8/27/2021,11:45:45 AM,48.5,53.1,57.2,1757.4
8/27/2021,11:46:30 AM,48.1,53.4,57.7,1778.5
8/27/2021,11:47:15 AM,48.5,53.0,57.3,1777.4
8/27/2021,11:48:00 AM,48.5,53.1,57.3,1777.5
8/27/2021,11:48:45 AM,48.6,53.2,57.9,1777.3
8/27/2021,11:49:30 AM,48.6,53.2,57.8,1778.3
8/27/2021,11:50:15 AM,48.7,53.6,57.5,1777.8
8/27/2021,11:51:00 AM,48.2,53.2,57.4,1778.1
8/27/2021,11:51:45 AM,48.6,53.3,57.6,1778.3
8/27/2021,11:52:30 AM,48.2,53.6,57.6,1777.6
8/27/2021,11:53:15 AM,48.7,53.2,58.0,1779.0
8/27/2021,11:54:00 AM,48.1,53.3,57.9,1778.2
8/27/2021,11:54:45 AM,48.7,53.3,58.0,1779.3
8/27/2021,11:55:30 AM,48.7,53.6,58.1,1779.5
8/27/2021,11:56:15 AM,48.2,53.3,57.6,1779.5
8/27/2021,11:57:00 AM,48.8,53.3,58.1,1780.0
8/27/2021,11:57:45 AM,48.6,53.8,58.1,1779.9
8/27/2021,11:58:30 AM,48.2,53.4,58.1,1779.0
8/27/2021,11:59:15 AM,48.8,53.4,58.0,1779.4
8/27/2021,12:00:00 PM,48.9,53.4,57.6,1778.9
8/27/2021,12:00:45 PM,48.3,53.9,57.8,1777.9
8/27/2021,12:01:30 PM,48.4,53.4,58.3,1780.3
8/27/2021,12:02:15 PM,48.2,53.9,58.2,1780.0
8/27/2021,12:03:00 PM,48.3,53.9,57.7,1780.0
8/27/2021,12:03:45 PM,48.4,53.9,58.4,1778.5
8/27/2021,12:04:30 PM,48.3,53.9,58.3,1778.6
8/27/2021,12:05:15 PM,48.4,54.0,57.7,1778.4
8/27/2021,12:06:00 PM,48.4,53.5,57.7,1774.2
8/27/2021,12:06:45 PM,48.8,53.9,57.8,1779.1
8/27/2021,12:07:30 PM,48.9,54.0,58.3,1780.1
8/27/2021,12:08:15 PM,48.9,53.6,58.5,1778.8
8/27/2021,12:09:00 PM,48.5,54.0,57.8,1779.9
8/27/2021,12:09:45 PM,48.9,53.5,57.9,1778.7
8/27/2021,12:10:30 PM,48.3,54.0,57.8,1779.2
8/27/2021,12:11:15 PM,48.6,53.7,58.5,1779.0
8/27/2021,12:12:00 PM,48.8,53.6,57.9,1779.8
8/27/2021,12:12:45 PM,48.4,53.7,58.5,1779.6
8/27/2021,12:13:30 PM,48.4,54.0,58.5,1780.2
8/27/2021,12:14:15 PM,48.4,53.9,57.9,1780.4
8/27/2021,12:15:00 PM,48.5,54.1,58.0,1779.8
8/27/2021,12:15:45 PM,48.5,53.7,58.5,1774.2
8/27/2021,12:16:30 PM,48.5,54.0,58.6,1779.9
8/27/2021,12:17:15 PM,48.8,54.1,58.6,1779.8
8/27/2021,12:18:00 PM,49.1,53.7,58.0,1774.5
8/27/2021,12:18:45 PM,48.9,53.7,58.5,1779.6
8/27/2021,12:19:30 PM,49.1,53.7,58.3,1775.1
