1/28/2022,4:48:51 PM,28.0,28.1,28.3,29.5
1/28/2022,4:49:36 PM,27.2,28.1,27.9,30.3
1/28/2022,4:50:21 PM,28.2,28.1,28.2,30.4
1/28/2022,4:51:06 PM,27.4,28.1,27.8,31.3
1/28/2022,4:51:51 PM,27.2,28.1,28.5,30.6
1/28/2022,4:52:36 PM,27.2,28.2,28.4,31.2
1/28/2022,4:53:21 PM,27.3,28.2,28.5,31.0
1/28/2022,4:54:06 PM,28.3,28.2,28.4,31.9
1/28/2022,4:54:51 PM,28.0,28.2,28.2,31.9
1/28/2022,4:55:36 PM,28.0,28.2,28.4,31.5
1/28/2022,4:56:21 PM,28.3,28.3,28.9,31.4
1/28/2022,4:57:06 PM,27.3,28.3,28.3,31.6
1/28/2022,4:57:51 PM,27.9,28.3,28.5,32.2
1/28/2022,4:58:36 PM,27.2,28.3,28.5,32.1
1/28/2022,4:59:21 PM,28.0,28.3,28.5,31.2
1/28/2022,5:00:06 PM,27.3,28.4,29.0,31.5
1/28/2022,5:00:51 PM,28.2,28.4,28.8,32.1
1/28/2022,5:01:36 PM,27.6,28.4,28.9,32.2
1/28/2022,5:02:21 PM,28.0,28.5,29.0,31.3
1/28/2022,5:03:06 PM,28.2,28.5,28.9,31.5
1/28/2022,5:03:51 PM,27.7,28.5,28.8,31.5
1/28/2022,5:04:36 PM,28.2,28.5,28.9,31.8
1/28/2022,5:05:21 PM,28.2,28.5,29.2,31.6
1/28/2022,5:06:06 PM,27.4,28.6,29.2,31.7
1/28/2022,5:06:51 PM,28.0,28.6,29.2,32.1
1/28/2022,5:07:36 PM,28.0,28.6,28.9,32.0
1/28/2022,5:08:21 PM,27.5,28.6,28.9,31.3
1/28/2022,5:09:06 PM,27.3,28.6,28.8,32.0
1/28/2022,5:09:51 PM,28.0,28.6,28.9,31.3
1/28/2022,5:10:35 PM,27.5,28.7,28.7,31.2
1/28/2022,5:11:20 PM,27.5,28.7,29.1,31.5
1/28/2022,5:12:05 PM,27.8,28.7,28.7,32.0
1/28/2022,5:12:50 PM,28.3,28.7,29.0,32.1
1/28/2022,5:13:35 PM,27.5,28.7,28.5,31.4
1/28/2022,5:14:20 PM,27.5,28.8,28.9,31.3
1/28/2022,5:15:05 PM,27.4,28.8,28.8,32.1
1/28/2022,5:15:50 PM,27.5,28.8,28.9,32.1
1/28/2022,5:16:35 PM,27.3,28.8,29.1,31.9
1/28/2022,5:17:20 PM,27.4,28.8,28.8,31.7
1/28/2022,5:18:05 PM,28.2,28.9,29.1,31.4
1/28/2022,5:18:50 PM,27.7,28.8,29.1,31.2
1/28/2022,5:19:35 PM,28.2,28.8,29.2,31.5
1/28/2022,5:20:20 PM,28.3,28.9,28.8,31.8
1/28/2022,5:21:05 PM,28.3,28.9,29.0,31.9
1/28/2022,5:21:50 PM,27.9,28.9,28.8,31.2
1/28/2022,5:22:35 PM,27.5,28.9,28.8,31.2
1/28/2022,5:23:20 PM,28.2,28.9,28.8,31.8
1/28/2022,5:24:05 PM,27.6,28.9,29.1,31.7
1/28/2022,5:24:50 PM,27.5,28.9,29.1,32.0
1/28/2022,5:25:35 PM,27.4,28.9,28.5,31.8
1/28/2022,5:26:20 PM,27.6,29.0,28.7,31.5
1/28/2022,5:27:05 PM,27.8,29.0,29.1,31.4
1/28/2022,5:27:50 PM,27.3,28.9,28.7,31.1
1/28/2022,5:28:35 PM,27.4,28.9,29.1,31.7
1/28/2022,5:29:20 PM,27.5,29.0,28.8,31.9
1/28/2022,5:30:05 PM,27.3,29.0,28.5,31.5
1/28/2022,5:30:50 PM,28.4,29.0,29.0,31.5
1/28/2022,5:31:35 PM,28.1,29.0,29.0,31.9
1/28/2022,5:32:20 PM,27.9,29.0,28.9,31.5
1/28/2022,5:33:05 PM,27.4,29.0,28.5,31.0
1/28/2022,5:33:50 PM,28.0,29.0,29.1,31.9
1/28/2022,5:34:35 PM,28.4,29.0,28.5,31.1
1/28/2022,5:35:20 PM,27.3,29.0,29.0,31.8
1/28/2022,5:36:05 PM,28.2,29.0,29.0,32.1
1/28/2022,5:36:50 PM,28.1,29.0,28.5,31.4
1/28/2022,5:37:35 PM,27.4,29.0,28.6,31.0
1/28/2022,5:38:20 PM,28.3,29.0,28.8,31.7
1/28/2022,5:39:05 PM,27.8,29.0,28.7,31.5
1/28/2022,5:39:50 PM,28.1,29.0,29.0,31.7
1/28/2022,5:40:35 PM,28.0,29.0,29.0,31.9
1/28/2022,5:41:20 PM,27.3,29.0,29.1,31.3
1/28/2022,5:42:05 PM,28.2,29.0,29.2,31.2
1/28/2022,5:42:50 PM,28.3,29.0,29.1,31.4
1/28/2022,5:43:35 PM,28.3,29.1,29.2,31.0
1/28/2022,5:44:20 PM,28.1,29.1,29.1,31.2
1/28/2022,5:45:05 PM,28.3,29.1,28.6,31.9
1/28/2022,5:45:50 PM,28.3,29.1,29.1,31.9
1/28/2022,5:46:35 PM,28.3,29.1,28.8,31.4
1/28/2022,5:47:20 PM,28.1,29.1,29.2,31.6
1/28/2022,5:48:05 PM,28.2,29.1,29.1,31.5
1/28/2022,5:48:50 PM,28.3,29.0,28.6,31.7
1/28/2022,5:49:35 PM,28.2,29.1,28.9,31.6
1/28/2022,5:50:20 PM,27.8,29.1,29.1,31.7
