7/8/2021,8:02:21 AM,47.7,50.8,57.3,1759.3
7/8/2021,8:03:06 AM,48.1,50.6,57.4,1771.9
7/8/2021,8:03:51 AM,48.2,50.3,57.5,1771.4
7/8/2021,8:04:36 AM,48.3,50.9,57.9,1771.8
7/8/2021,8:05:21 AM,48.4,50.6,57.9,1772.4
7/8/2021,8:06:06 AM,48.3,50.9,57.5,1771.3
7/8/2021,8:06:51 AM,48.4,50.8,57.8,1770.7
7/8/2021,8:07:36 AM,48.5,50.7,57.5,1771.2
7/8/2021,8:08:21 AM,48.5,50.7,57.9,1771.9
7/8/2021,8:09:06 AM,48.4,50.7,58.3,1770.6
7/8/2021,8:09:51 AM,48.2,50.7,58.2,1771.1
7/8/2021,8:10:36 AM,48.2,50.8,57.9,1769.2
7/8/2021,8:11:21 AM,48.2,50.7,58.1,1770.2
7/8/2021,8:12:06 AM,48.2,50.7,57.8,1771.3
7/8/2021,8:12:51 AM,48.5,50.8,58.2,1770.8
7/8/2021,8:13:36 AM,48.6,50.8,58.4,1771.3
7/8/2021,8:14:21 AM,48.3,50.8,57.8,1770.2
7/8/2021,8:15:06 AM,48.3,50.8,57.7,1771.7
7/8/2021,8:15:51 AM,48.2,50.9,58.0,1771.4
7/8/2021,8:16:36 AM,48.4,50.8,58.3,1772.6
7/8/2021,8:17:21 AM,48.4,50.9,58.3,1771.1
7/8/2021,8:18:06 AM,48.4,50.8,58.3,1771.3
7/8/2021,8:18:51 AM,48.4,50.9,58.4,1771.6
7/8/2021,8:19:36 AM,48.2,50.9,58.3,1771.3
7/8/2021,8:20:21 AM,48.4,50.9,58.4,1774.1
7/8/2021,8:21:06 AM,48.6,50.9,58.5,1772.0
7/8/2021,8:21:51 AM,48.2,51.0,58.0,1773.3
7/8/2021,8:22:36 AM,48.4,50.8,58.2,1771.8
7/8/2021,8:23:21 AM,48.4,51.2,58.2,1771.6
7/8/2021,8:24:06 AM,48.8,50.7,58.3,1771.0
7/8/2021,8:24:51 AM,48.8,50.8,58.3,1772.8
7/8/2021,8:25:36 AM,48.4,51.0,58.5,1770.5
7/8/2021,8:26:21 AM,48.7,50.8,58.4,1771.5
7/8/2021,8:27:06 AM,48.5,51.0,58.0,1770.1
7/8/2021,8:27:51 AM,48.9,50.9,58.3,1772.9
7/8/2021,8:28:36 AM,48.9,51.0,58.3,1771.5
7/8/2021,8:29:21 AM,48.5,51.1,58.6,1772.0
7/8/2021,8:30:06 AM,48.6,51.1,58.7,1772.5
7/8/2021,8:30:51 AM,48.9,51.1,58.9,1771.4
7/8/2021,8:31:36 AM,48.9,51.0,58.2,1772.7
7/8/2021,8:32:21 AM,48.8,50.8,58.5,1771.9
7/8/2021,8:33:06 AM,48.5,51.1,58.2,1772.3
7/8/2021,8:33:51 AM,48.9,51.1,58.9,1770.5
7/8/2021,8:34:36 AM,48.6,51.2,58.9,1772.5
7/8/2021,8:35:21 AM,48.7,51.1,58.5,1771.0
7/8/2021,8:36:06 AM,48.8,51.1,58.9,1771.9
7/8/2021,8:36:51 AM,48.9,51.2,58.5,1774.6
7/8/2021,8:37:36 AM,48.5,51.1,58.9,1771.9
7/8/2021,8:38:20 AM,48.5,51.1,58.6,1771.1
7/8/2021,8:39:05 AM,48.6,51.0,59.1,1772.0
7/8/2021,8:39:50 AM,49.1,50.9,59.1,1771.9
7/8/2021,8:40:35 AM,48.5,51.3,58.5,1773.0
7/8/2021,8:41:20 AM,48.7,50.9,58.8,1771.5
7/8/2021,8:42:05 AM,48.6,51.4,58.6,1772.1
7/8/2021,8:42:50 AM,48.6,51.0,58.6,1773.2
7/8/2021,8:43:35 AM,49.1,51.4,58.6,1772.9
7/8/2021,8:44:20 AM,48.6,51.0,58.6,1772.5
7/8/2021,8:45:05 AM,48.6,51.1,59.2,1772.1
7/8/2021,8:45:50 AM,48.7,51.6,58.7,1772.1
7/8/2021,8:46:35 AM,49.2,51.5,59.2,1771.3
7/8/2021,8:47:20 AM,48.7,51.5,58.9,1772.5
7/8/2021,8:48:05 AM,49.2,51.1,58.7,1770.7
7/8/2021,8:48:50 AM,48.7,51.1,59.3,1772.6
7/8/2021,8:49:35 AM,49.1,51.5,58.8,1772.3
7/8/2021,8:50:20 AM,49.3,51.5,58.8,1775.4
7/8/2021,8:51:05 AM,49.2,51.2,59.4,1773.4
7/8/2021,8:51:50 AM,49.0,51.2,58.8,1773.9
7/8/2021,8:52:35 AM,48.9,51.2,58.9,1772.1
7/8/2021,8:53:20 AM,49.0,51.6,58.9,1773.8
7/8/2021,8:54:05 AM,49.1,51.1,59.4,1774.0
7/8/2021,8:54:50 AM,48.7,51.6,58.9,1773.4
7/8/2021,8:55:35 AM,49.2,51.2,58.9,1772.8
7/8/2021,8:56:20 AM,49.1,51.2,59.1,1772.6
7/8/2021,8:57:05 AM,49.2,51.2,59.3,1775.1
7/8/2021,8:57:50 AM,48.8,51.3,59.3,1773.1
