1/14/2022,4:41:06 PM,27.4,27.9,28.1,30.8
1/14/2022,4:41:51 PM,27.5,27.9,28.0,30.6
1/14/2022,4:42:36 PM,27.3,27.9,28.2,31.1
1/14/2022,4:43:21 PM,27.4,27.9,28.1,30.1
1/14/2022,4:44:06 PM,26.5,28.0,28.0,30.1
1/14/2022,4:44:51 PM,26.9,28.0,27.5,30.0
1/14/2022,4:45:36 PM,27.2,28.0,28.1,30.3
1/14/2022,4:46:21 PM,27.6,28.0,28.1,30.2
1/14/2022,4:47:06 PM,26.3,28.1,28.0,30.4
1/14/2022,4:47:51 PM,26.9,28.1,28.0,30.4
1/14/2022,4:48:36 PM,27.6,28.1,28.1,29.6
1/14/2022,4:49:21 PM,27.1,28.1,28.2,30.8
1/14/2022,4:50:06 PM,26.4,28.2,28.2,30.7
1/14/2022,4:50:51 PM,27.3,28.2,28.2,29.8
1/14/2022,4:51:36 PM,26.6,28.2,27.6,29.7
1/14/2022,4:52:21 PM,26.7,28.2,27.9,30.3
1/14/2022,4:53:06 PM,27.2,28.3,27.9,29.6
1/14/2022,4:53:51 PM,26.3,28.3,28.2,30.3
1/14/2022,4:54:36 PM,26.3,28.3,28.0,29.4
1/14/2022,4:55:21 PM,26.2,28.3,27.6,29.5
1/14/2022,4:56:06 PM,27.6,28.3,28.3,29.6
1/14/2022,4:56:51 PM,27.3,28.3,28.2,30.5
1/14/2022,4:57:36 PM,26.2,28.4,28.2,30.3
1/14/2022,4:58:21 PM,27.4,28.4,27.7,29.3
1/14/2022,4:59:06 PM,27.4,28.4,28.1,30.4
1/14/2022,4:59:51 PM,27.5,28.4,28.0,29.4
1/14/2022,5:00:36 PM,26.6,28.5,28.2,30.1
1/14/2022,5:01:21 PM,27.3,28.5,27.8,30.3
1/14/2022,5:02:06 PM,26.5,28.5,27.8,30.3
1/14/2022,5:02:51 PM,27.6,28.5,28.1,29.9
1/14/2022,5:03:36 PM,27.3,28.5,28.3,29.5
1/14/2022,5:04:21 PM,26.6,28.5,27.8,29.4
1/14/2022,5:05:06 PM,27.4,28.5,27.5,29.4
1/14/2022,5:05:51 PM,26.5,28.6,28.1,29.3
1/14/2022,5:06:36 PM,27.5,28.6,28.2,30.0
1/14/2022,5:07:21 PM,27.0,28.6,27.7,29.4
1/14/2022,5:08:06 PM,27.4,28.6,27.9,30.0
1/14/2022,5:08:51 PM,27.0,28.6,27.7,29.5
1/14/2022,5:09:36 PM,27.1,28.6,28.2,29.4
1/14/2022,5:10:21 PM,27.5,28.6,27.7,29.3
1/14/2022,5:11:06 PM,27.6,28.6,28.1,29.9
1/14/2022,5:11:51 PM,26.4,28.7,27.8,29.0
1/14/2022,5:12:36 PM,27.7,28.7,28.0,29.1
1/14/2022,5:13:21 PM,26.5,28.7,28.2,29.2
1/14/2022,5:14:06 PM,26.4,28.7,27.6,30.1
1/14/2022,5:14:51 PM,26.5,28.7,27.7,29.9
1/14/2022,5:15:36 PM,27.6,28.7,28.3,29.8
1/14/2022,5:16:21 PM,26.4,28.7,27.7,29.2
