12/17/2021,7:05:14 PM,29.3,27.0,29.3,1705.7
12/17/2021,7:05:59 PM,30.1,27.0,29.1,1700.4
12/17/2021,7:06:44 PM,30.4,27.0,29.4,1695.9
12/17/2021,7:07:29 PM,30.4,27.0,30.3,1782.7
12/17/2021,7:08:14 PM,29.9,27.0,30.5,1780.1
12/17/2021,7:08:59 PM,30.7,27.0,30.1,1779.2
12/17/2021,7:09:44 PM,30.0,27.0,30.1,1778.0
12/17/2021,7:10:29 PM,30.8,27.1,30.3,1776.2
12/17/2021,7:11:14 PM,30.5,27.1,30.7,1773.7
12/17/2021,7:11:59 PM,30.4,27.1,30.5,1769.8
12/17/2021,7:12:44 PM,31.3,27.1,30.5,1770.7
12/17/2021,7:13:29 PM,31.2,27.1,30.6,1768.5
12/17/2021,7:14:14 PM,30.4,27.1,30.6,1765.5
12/17/2021,7:14:59 PM,31.2,27.2,30.6,1764.0
12/17/2021,7:15:44 PM,31.6,27.2,31.2,1760.2
12/17/2021,7:16:29 PM,31.7,27.2,30.9,1759.5
12/17/2021,7:17:14 PM,31.7,27.2,30.9,1757.1
12/17/2021,7:17:59 PM,31.6,27.2,31.7,1754.1
12/17/2021,7:18:44 PM,30.9,27.3,31.5,1755.8
12/17/2021,7:19:29 PM,31.9,27.3,31.4,1752.3
12/17/2021,7:20:14 PM,31.0,27.3,31.4,1753.0
12/17/2021,7:20:59 PM,31.9,27.3,31.1,1751.9
12/17/2021,7:21:44 PM,32.1,27.3,32.0,1751.0
12/17/2021,7:22:29 PM,32.0,27.3,31.4,1750.1
12/17/2021,7:23:14 PM,31.8,27.4,32.1,1743.4
12/17/2021,7:23:59 PM,32.3,27.4,31.8,1744.2
12/17/2021,7:24:44 PM,32.6,27.3,32.3,1741.6
12/17/2021,7:25:29 PM,32.3,27.4,32.3,1742.5
12/17/2021,7:26:14 PM,32.4,27.4,32.2,1741.5
12/17/2021,7:26:59 PM,32.4,27.4,32.3,1740.7
12/17/2021,7:27:44 PM,32.0,27.4,31.8,1742.2
12/17/2021,7:28:29 PM,32.3,27.4,32.0,1741.2
12/17/2021,7:29:14 PM,32.7,27.4,31.8,1740.4
12/17/2021,7:29:59 PM,32.8,27.4,32.4,1739.3
12/17/2021,7:30:44 PM,32.5,27.4,32.1,1743.2
12/17/2021,7:31:29 PM,32.9,27.4,32.8,1744.5
12/17/2021,7:32:14 PM,33.0,27.4,32.3,1743.8
12/17/2021,7:32:59 PM,33.2,27.4,32.8,1741.4
12/17/2021,7:33:44 PM,32.6,27.4,33.0,1743.7
12/17/2021,7:34:29 PM,33.0,27.4,33.1,1739.9
12/17/2021,7:35:14 PM,32.4,27.4,32.7,1740.7
12/17/2021,7:35:59 PM,32.4,27.5,33.2,1742.0
12/17/2021,7:36:44 PM,33.3,27.5,33.3,1742.2
12/17/2021,7:37:29 PM,32.9,27.5,32.8,1738.9
12/17/2021,7:38:14 PM,33.3,27.5,33.5,1742.0
12/17/2021,7:38:59 PM,33.2,27.5,32.8,1739.0
12/17/2021,7:39:44 PM,32.7,27.5,33.3,1739.1
12/17/2021,7:40:29 PM,32.7,27.5,33.5,1737.3
12/17/2021,7:41:14 PM,33.7,27.5,33.1,1734.7
12/17/2021,7:41:59 PM,33.3,27.6,33.7,1736.0
12/17/2021,7:42:44 PM,33.0,27.5,33.2,1734.9
12/17/2021,7:43:29 PM,33.2,27.5,33.8,1731.7
12/17/2021,7:44:14 PM,34.0,27.6,33.6,1731.9
12/17/2021,7:44:59 PM,33.9,27.6,33.3,1731.0
12/17/2021,7:45:44 PM,33.5,27.6,33.9,1730.8
12/17/2021,7:46:29 PM,33.2,27.5,33.9,1729.0
12/17/2021,7:47:14 PM,34.0,27.5,33.3,1729.2
12/17/2021,7:47:59 PM,34.1,27.6,33.9,1729.1
12/17/2021,7:48:44 PM,34.1,27.6,34.0,1729.6
12/17/2021,7:49:29 PM,33.6,27.6,34.2,1726.1
12/17/2021,7:50:14 PM,33.5,27.6,33.8,1725.3
12/17/2021,7:50:59 PM,33.6,27.6,34.2,1726.2
12/17/2021,7:51:43 PM,34.1,27.6,33.6,1725.1
12/17/2021,7:52:28 PM,34.5,27.5,33.9,1727.2
12/17/2021,7:53:13 PM,33.5,27.6,33.9,1724.6
12/17/2021,7:53:58 PM,34.7,27.6,34.5,1729.1
12/17/2021,7:54:43 PM,34.6,27.6,34.6,1725.8
12/17/2021,7:55:28 PM,33.8,27.6,34.7,1725.8
12/17/2021,7:56:13 PM,34.7,27.6,34.8,1725.5
12/17/2021,7:56:58 PM,33.8,27.6,34.8,1725.4
12/17/2021,7:57:43 PM,34.7,27.6,34.8,1723.7
12/17/2021,7:58:28 PM,34.9,27.6,34.3,1724.1
12/17/2021,7:59:13 PM,34.7,27.7,34.7,1726.0
12/17/2021,7:59:58 PM,34.2,27.6,34.8,1726.0
12/17/2021,8:00:43 PM,34.5,27.6,34.9,1725.3
12/17/2021,8:01:28 PM,35.0,27.7,34.9,1723.4
12/17/2021,8:02:13 PM,34.8,27.7,34.8,1722.9
12/17/2021,8:02:58 PM,34.4,27.7,34.9,1722.4
12/17/2021,8:03:43 PM,35.2,27.7,35.2,1720.8
12/17/2021,8:04:28 PM,34.6,27.7,34.5,1721.6
