5/8/2021,11:21:00 AM,41.1,41.9,47.3,1709.8
5/8/2021,11:21:45 AM,41.0,42.3,47.4,1707.8
5/8/2021,11:22:30 AM,41.0,41.9,47.3,1706.6
5/8/2021,11:23:15 AM,41.0,42.4,47.4,1707.5
5/8/2021,11:24:00 AM,41.6,42.5,47.3,1709.6
5/8/2021,11:24:45 AM,41.4,42.3,47.4,1709.5
5/8/2021,11:25:30 AM,40.8,42.5,47.1,1710.9
5/8/2021,11:26:15 AM,40.8,42.0,47.0,1707.8
5/8/2021,11:27:00 AM,41.1,42.3,47.6,1709.7
5/8/2021,11:27:45 AM,40.8,42.5,47.2,1711.0
5/8/2021,11:28:30 AM,41.2,42.4,47.6,1710.9
5/8/2021,11:29:15 AM,40.7,42.3,47.3,1710.7
5/8/2021,11:30:00 AM,41.1,42.3,47.1,1710.1
5/8/2021,11:30:45 AM,41.2,42.7,47.3,1711.2
5/8/2021,11:31:30 AM,40.7,42.5,47.6,1710.1
5/8/2021,11:32:15 AM,41.0,42.2,47.2,1710.1
5/8/2021,11:33:00 AM,40.5,42.3,47.5,1709.4
5/8/2021,11:33:45 AM,40.4,42.7,47.2,1709.8
5/8/2021,11:34:30 AM,40.4,42.3,47.7,1710.9
5/8/2021,11:35:15 AM,40.4,42.5,47.1,1710.7
5/8/2021,11:36:00 AM,40.7,42.5,46.9,1711.6
5/8/2021,11:36:45 AM,40.8,42.5,46.8,1711.1
5/8/2021,11:37:30 AM,40.5,42.8,47.3,1710.5
5/8/2021,11:38:15 AM,40.1,42.8,47.2,1711.2
5/8/2021,11:39:00 AM,40.1,42.3,47.1,1710.7
5/8/2021,11:39:45 AM,40.1,42.8,47.2,1709.2
5/8/2021,11:40:30 AM,39.9,42.9,46.8,1710.6
5/8/2021,11:41:15 AM,40.6,42.4,46.6,1711.3
5/8/2021,11:42:00 AM,39.8,42.3,47.1,1709.2
5/8/2021,11:42:45 AM,39.6,42.5,46.7,1709.2
