6/25/2021,7:15:15 PM,28.2,27.2,27.0,1794.5
6/25/2021,7:16:00 PM,27.4,27.3,27.7,1803.7
6/25/2021,7:16:45 PM,27.6,27.4,27.5,1800.1
6/25/2021,7:17:30 PM,27.7,27.4,27.0,1796.9
6/25/2021,7:18:15 PM,27.4,27.4,27.1,1793.2
6/25/2021,7:19:00 PM,27.5,27.3,27.1,1791.6
6/25/2021,7:19:45 PM,27.5,27.3,27.5,1792.4
6/25/2021,7:20:30 PM,27.4,27.3,27.2,1790.5
6/25/2021,7:21:15 PM,27.8,27.4,27.6,1792.1
6/25/2021,7:22:00 PM,27.9,27.4,27.4,1783.5
6/25/2021,7:22:45 PM,27.4,27.4,27.2,1767.7
6/25/2021,7:23:30 PM,27.6,27.4,27.1,1757.8
6/25/2021,7:24:15 PM,28.2,27.4,27.7,1749.9
6/25/2021,7:25:00 PM,27.5,27.4,27.5,1746.7
6/25/2021,7:25:45 PM,28.2,27.5,27.6,1742.3
6/25/2021,7:26:30 PM,27.9,27.4,27.6,1739.7
6/25/2021,7:27:15 PM,27.4,27.5,27.5,1739.6
6/25/2021,7:28:00 PM,28.3,27.4,27.5,1740.2
6/25/2021,7:28:45 PM,27.4,27.5,27.4,1744.6
6/25/2021,7:29:30 PM,28.2,27.4,27.8,1744.1
6/25/2021,7:30:15 PM,28.2,27.5,27.6,1743.8
6/25/2021,7:31:00 PM,28.1,27.5,27.1,1743.4
6/25/2021,7:31:45 PM,27.5,27.4,27.7,1741.9
6/25/2021,7:32:30 PM,27.8,27.5,27.3,1740.8
6/25/2021,7:33:15 PM,27.4,27.5,27.6,1740.8
6/25/2021,7:34:00 PM,27.5,27.5,27.4,1739.2
6/25/2021,7:34:45 PM,28.1,27.5,27.7,1739.5
6/25/2021,7:35:30 PM,28.3,27.5,27.3,1737.3
6/25/2021,7:36:15 PM,28.3,27.7,27.7,1739.5
6/25/2021,7:37:00 PM,28.0,27.7,28.0,1739.3
6/25/2021,7:37:45 PM,28.5,27.8,27.5,1738.8
6/25/2021,7:38:30 PM,27.9,27.8,28.0,1737.1
6/25/2021,7:39:15 PM,28.4,27.8,27.7,1735.8
6/25/2021,7:40:00 PM,28.8,27.9,27.6,1735.9
6/25/2021,7:40:45 PM,28.2,27.9,27.9,1736.1
6/25/2021,7:41:30 PM,28.3,28.0,28.2,1733.7
6/25/2021,7:42:15 PM,29.0,28.1,28.5,1733.9
6/25/2021,7:43:00 PM,28.9,28.2,28.2,1733.5
6/25/2021,7:43:45 PM,29.2,28.2,28.1,1732.5
6/25/2021,7:44:29 PM,28.9,28.2,28.7,1732.1
6/25/2021,7:45:14 PM,28.5,28.3,28.8,1732.1
6/25/2021,7:45:59 PM,28.5,28.6,28.4,1730.7
6/25/2021,7:46:44 PM,29.4,28.5,28.5,1731.3
6/25/2021,7:47:29 PM,29.3,28.5,28.6,1730.5
6/25/2021,7:48:14 PM,28.9,28.6,28.5,1730.6
6/25/2021,7:48:59 PM,28.9,28.6,29.3,1728.0
6/25/2021,7:49:44 PM,29.3,28.7,29.1,1727.5
6/25/2021,7:50:29 PM,28.9,28.8,28.8,1728.5
6/25/2021,7:51:14 PM,29.7,28.8,29.4,1726.9
6/25/2021,7:51:59 PM,29.7,28.9,29.4,1727.9
6/25/2021,7:52:44 PM,29.9,28.9,29.0,1726.4
6/25/2021,7:53:29 PM,30.0,28.9,29.7,1725.9
6/25/2021,7:54:14 PM,29.8,29.0,29.3,1725.5
6/25/2021,7:54:59 PM,29.2,29.0,29.7,1723.7
6/25/2021,7:55:44 PM,30.2,29.3,29.6,1723.5
6/25/2021,7:56:29 PM,30.1,29.0,29.3,1721.5
6/25/2021,7:57:14 PM,30.0,29.2,30.1,1719.8
6/25/2021,7:57:59 PM,30.1,29.2,29.6,1720.7
6/25/2021,7:58:44 PM,29.8,29.3,30.0,1719.4
6/25/2021,7:59:29 PM,30.1,29.4,29.6,1719.0
6/25/2021,8:00:14 PM,30.4,29.4,29.7,1719.7
6/25/2021,8:00:59 PM,30.3,29.5,29.7,1717.4
6/25/2021,8:01:44 PM,29.8,29.6,29.9,1717.5
6/25/2021,8:02:29 PM,29.8,29.6,29.9,1715.9
6/25/2021,8:03:14 PM,30.5,29.7,30.3,1716.3
6/25/2021,8:03:59 PM,30.1,29.8,30.2,1716.8
6/25/2021,8:04:44 PM,30.0,29.8,30.1,1714.9
6/25/2021,8:05:29 PM,30.7,29.9,30.3,1715.2
6/25/2021,8:06:14 PM,30.7,30.0,31.0,1715.6
6/25/2021,8:06:59 PM,30.8,30.0,30.9,1714.6
6/25/2021,8:07:44 PM,30.6,30.0,30.4,1713.0
6/25/2021,8:08:29 PM,30.7,30.1,30.9,1713.7
