5/6/2021,7:07:51 AM,42.3,48.1,59.3,1740.4
5/6/2021,7:08:37 AM,43.0,48.2,59.4,1731.7
5/6/2021,7:09:22 AM,42.5,48.4,59.7,1724.3
5/6/2021,7:10:07 AM,42.9,48.0,59.7,1722.1
5/6/2021,7:10:52 AM,42.5,48.4,59.1,1719.1
5/6/2021,7:11:37 AM,43.0,48.0,59.7,1716.2
5/6/2021,7:12:22 AM,43.0,48.0,59.2,1713.8
5/6/2021,7:13:07 AM,42.5,48.4,59.8,1712.5
5/6/2021,7:13:52 AM,43.0,48.0,59.8,1713.2
5/6/2021,7:14:37 AM,42.5,48.3,59.7,1712.3
5/6/2021,7:15:22 AM,43.1,48.2,59.6,1712.6
5/6/2021,7:16:07 AM,42.5,48.5,59.8,1711.9
5/6/2021,7:16:52 AM,42.5,48.0,59.2,1709.0
5/6/2021,7:17:37 AM,42.7,48.4,59.4,1709.6
5/6/2021,7:19:01 AM,43.0,48.2,59.8,1710.3
5/6/2021,7:19:46 AM,42.7,48.5,59.4,1710.3
5/6/2021,7:20:31 AM,43.0,48.1,59.8,1708.5
5/6/2021,7:21:16 AM,42.4,48.5,59.5,1708.4
5/6/2021,7:22:01 AM,42.9,48.6,59.4,1708.2
5/6/2021,7:22:46 AM,42.5,48.2,60.0,1708.9
5/6/2021,7:23:31 AM,42.3,48.4,59.7,1708.9
5/6/2021,7:24:16 AM,42.4,48.4,59.7,1707.6
5/6/2021,7:25:01 AM,42.4,48.2,59.6,1708.0
5/6/2021,7:25:46 AM,42.9,48.4,60.0,1708.7
5/6/2021,7:26:31 AM,42.5,48.6,59.5,1709.2
5/6/2021,7:27:16 AM,42.6,48.3,60.1,1709.4
5/6/2021,7:28:01 AM,42.5,48.7,60.0,1708.9
5/6/2021,7:28:46 AM,42.4,48.4,60.1,1709.6
5/6/2021,7:29:31 AM,42.9,48.7,59.7,1710.1
5/6/2021,7:30:16 AM,42.9,48.8,60.2,1711.3
5/6/2021,7:31:01 AM,42.5,48.2,59.8,1711.9
5/6/2021,7:31:46 AM,42.4,48.3,59.7,1709.6
5/6/2021,7:32:31 AM,42.9,48.7,59.7,1711.2
5/6/2021,7:33:16 AM,43.0,48.7,59.9,1709.4
5/6/2021,7:34:01 AM,42.7,48.4,59.7,1710.8
5/6/2021,7:34:46 AM,42.4,48.4,59.7,1711.0
5/6/2021,7:35:31 AM,42.9,48.7,59.6,1711.3
5/6/2021,7:36:16 AM,42.5,48.8,60.3,1709.0
5/6/2021,7:37:01 AM,42.4,48.3,60.3,1709.1
5/6/2021,7:37:46 AM,42.9,48.6,59.8,1711.1
5/6/2021,7:38:31 AM,42.8,48.4,60.4,1711.9
5/6/2021,7:39:16 AM,42.9,48.6,59.8,1711.5
5/6/2021,7:40:01 AM,42.4,48.6,60.3,1710.7
5/6/2021,7:40:46 AM,43.0,48.4,60.0,1710.8
5/6/2021,7:41:31 AM,43.0,48.3,59.8,1709.8
5/6/2021,7:42:16 AM,42.6,48.4,60.0,1710.0
5/6/2021,7:43:01 AM,43.0,48.8,59.8,1708.1
5/6/2021,7:43:46 AM,42.6,48.9,59.9,1708.8
5/6/2021,7:44:31 AM,42.9,48.9,60.4,1708.6
5/6/2021,7:45:16 AM,42.6,48.4,59.9,1708.8
5/6/2021,7:46:01 AM,43.0,48.9,60.3,1708.9
5/6/2021,7:46:46 AM,43.2,48.8,60.3,1709.2
5/6/2021,7:47:31 AM,42.6,48.4,60.4,1709.7
5/6/2021,7:48:16 AM,43.3,48.5,60.4,1707.4
5/6/2021,7:49:01 AM,42.7,48.8,60.4,1709.2
5/6/2021,7:49:46 AM,43.2,48.8,60.0,1709.3
5/6/2021,7:50:31 AM,42.8,48.9,60.4,1709.6
5/6/2021,7:51:16 AM,42.8,48.5,59.9,1708.3
5/6/2021,7:52:00 AM,42.8,48.4,60.0,1709.4
5/6/2021,7:52:45 AM,42.9,48.9,60.1,1709.6
5/6/2021,7:53:30 AM,42.8,48.9,60.3,1707.7
5/6/2021,7:54:15 AM,43.3,48.9,60.5,1707.9
5/6/2021,8:26:45 AM,44.0,49.0,61.0,1708.0
5/6/2021,8:27:30 AM,43.7,49.1,60.8,1708.3
5/6/2021,8:28:14 AM,43.5,49.1,60.5,1709.0
5/6/2021,8:28:59 AM,44.1,49.1,60.7,1708.8
5/6/2021,8:29:44 AM,43.9,49.1,60.6,1707.7
5/6/2021,8:30:29 AM,43.9,49.1,61.1,1709.5
5/6/2021,8:31:14 AM,43.4,49.1,60.7,1708.6
5/6/2021,8:31:59 AM,43.9,49.1,61.2,1708.7
5/6/2021,8:32:44 AM,43.9,49.1,60.8,1709.9
5/6/2021,8:33:29 AM,43.5,49.1,60.8,1708.8
5/6/2021,8:34:14 AM,43.9,49.1,60.9,1709.5
5/6/2021,8:34:59 AM,43.6,49.1,61.2,1706.7
5/6/2021,8:35:44 AM,43.4,49.1,61.2,1706.4
5/6/2021,8:36:29 AM,43.4,49.1,60.7,1706.6
5/6/2021,8:37:14 AM,43.5,49.1,61.3,1707.1
5/6/2021,8:37:59 AM,43.8,49.1,60.7,1706.7
5/6/2021,8:38:44 AM,44.2,49.1,61.2,1707.4
5/6/2021,8:39:29 AM,43.9,49.1,60.8,1706.2
5/6/2021,8:40:14 AM,43.9,49.1,61.4,1707.1
5/6/2021,8:40:59 AM,43.5,49.3,61.0,1706.4
5/6/2021,8:41:44 AM,43.6,48.8,61.3,1706.0
5/6/2021,8:42:29 AM,44.0,49.0,60.8,1706.3
5/6/2021,8:43:14 AM,43.6,49.1,61.0,1705.4
5/6/2021,8:43:59 AM,43.6,48.9,61.1,1706.5
5/6/2021,8:44:44 AM,44.1,49.5,61.2,1705.7
5/6/2021,8:45:29 AM,43.5,49.3,61.3,1707.3
5/6/2021,8:46:14 AM,44.1,49.3,60.8,1706.7
5/6/2021,8:46:59 AM,44.1,49.0,60.9,1706.3
5/6/2021,8:47:44 AM,43.5,49.4,61.4,1707.2
5/6/2021,8:48:29 AM,43.6,48.8,60.9,1708.1
5/6/2021,8:49:14 AM,43.6,48.9,61.2,1707.0
5/6/2021,8:49:59 AM,44.1,49.4,60.9,1707.2
5/6/2021,8:50:44 AM,43.5,49.4,61.2,1706.7
5/6/2021,8:51:29 AM,43.4,49.2,61.1,1706.4
5/6/2021,8:52:14 AM,44.1,49.4,61.6,1707.1
5/6/2021,8:52:59 AM,43.5,49.4,60.9,1706.4
5/6/2021,8:53:44 AM,44.1,49.4,61.4,1705.6
5/6/2021,8:54:29 AM,43.6,49.2,60.9,1706.7
5/6/2021,8:55:14 AM,44.1,49.3,61.4,1705.7
5/6/2021,8:55:59 AM,44.1,49.1,60.9,1708.0
5/6/2021,8:56:44 AM,44.1,49.0,61.4,1706.8
5/6/2021,8:57:29 AM,44.1,49.1,61.2,1705.6
5/6/2021,8:58:14 AM,44.2,49.2,61.2,1706.0
5/6/2021,8:58:59 AM,44.2,49.1,61.0,1708.5
5/6/2021,8:59:44 AM,43.6,49.5,61.0,1707.4
5/6/2021,9:00:29 AM,44.2,48.9,61.0,1706.3
5/6/2021,9:01:14 AM,44.2,49.0,61.7,1707.9
5/6/2021,9:01:59 AM,44.2,49.0,61.2,1709.0
5/6/2021,9:02:44 AM,43.9,49.4,61.3,1707.0
5/6/2021,9:03:29 AM,44.2,49.3,61.4,1707.9
5/6/2021,9:04:14 AM,43.6,49.5,61.1,1708.4
5/6/2021,9:04:59 AM,43.6,49.1,61.6,1709.4
5/6/2021,9:05:44 AM,44.1,49.6,61.0,1707.8
5/6/2021,9:06:29 AM,43.7,49.6,61.5,1708.3
5/6/2021,9:07:14 AM,44.2,49.3,61.2,1708.5
5/6/2021,9:07:59 AM,43.7,49.4,61.2,1707.2
5/6/2021,9:08:44 AM,44.2,49.4,61.5,1708.5
5/6/2021,9:09:29 AM,44.2,49.4,61.2,1710.1
5/6/2021,9:10:14 AM,44.2,49.1,61.8,1709.3
5/6/2021,9:10:59 AM,44.2,49.4,61.2,1707.4
5/6/2021,9:11:44 AM,43.9,49.4,61.5,1708.7
5/6/2021,9:12:29 AM,43.8,49.4,61.5,1708.4
5/6/2021,9:13:14 AM,43.9,49.2,61.5,1707.2
5/6/2021,9:13:59 AM,43.8,49.6,61.6,1708.1
5/6/2021,9:14:44 AM,43.8,49.1,61.3,1708.7
5/6/2021,9:15:29 AM,44.3,49.4,61.5,1707.0
5/6/2021,9:16:14 AM,44.2,49.5,61.6,1707.1
5/6/2021,9:16:59 AM,44.3,49.4,61.2,1707.1
5/6/2021,9:17:44 AM,43.6,49.4,61.6,1706.1
5/6/2021,9:18:29 AM,43.6,49.4,61.5,1707.7
5/6/2021,9:19:14 AM,43.6,49.4,61.2,1708.2
5/6/2021,9:19:59 AM,43.7,49.7,61.5,1709.0
5/6/2021,9:20:44 AM,44.3,49.6,61.5,1706.3
5/6/2021,9:21:29 AM,44.2,49.5,61.2,1707.4
5/6/2021,11:50:23 AM,45.3,50.1,63.3,1720.9
5/6/2021,11:51:08 AM,44.6,50.3,63.3,1723.9
5/6/2021,11:51:53 AM,45.4,50.2,63.0,1723.0
5/6/2021,11:52:38 AM,44.8,50.3,63.3,1720.8
5/6/2021,11:53:23 AM,45.2,50.5,62.8,1721.4
5/6/2021,11:54:08 AM,45.2,50.6,63.2,1721.6
5/6/2021,11:54:53 AM,44.7,50.6,63.4,1722.1
5/6/2021,11:55:38 AM,45.2,50.6,63.4,1723.0
5/6/2021,11:56:23 AM,44.8,50.6,63.2,1721.6
5/6/2021,11:57:08 AM,45.4,50.1,62.7,1720.8
5/6/2021,11:57:53 AM,45.4,50.2,62.7,1720.8
