6/21/2021,6:36:52 AM,45.6,57.8,67.9,1744.4
6/21/2021,6:37:37 AM,45.6,57.8,68.0,1746.9
6/21/2021,6:38:22 AM,45.6,57.8,67.8,1746.9
6/21/2021,6:39:07 AM,45.1,57.9,68.2,1746.7
6/21/2021,6:39:52 AM,45.2,57.3,68.3,1747.3
6/21/2021,6:40:37 AM,45.6,57.8,68.4,1745.4
6/21/2021,6:41:22 AM,45.2,57.5,67.8,1746.8
6/21/2021,6:42:07 AM,45.2,57.5,67.9,1746.1
6/21/2021,6:42:52 AM,45.5,58.0,68.2,1746.9
6/21/2021,6:43:37 AM,45.7,57.5,68.4,1745.5
6/21/2021,6:44:22 AM,45.1,57.5,67.8,1748.1
6/21/2021,6:45:07 AM,45.7,57.9,68.0,1748.1
6/21/2021,6:45:52 AM,45.2,57.6,68.4,1748.7
6/21/2021,6:46:37 AM,45.5,57.8,67.8,1746.7
6/21/2021,6:47:22 AM,45.8,57.8,67.9,1745.9
6/21/2021,6:48:07 AM,45.2,58.0,67.7,1745.5
6/21/2021,6:48:51 AM,45.2,57.6,67.8,1746.3
6/21/2021,6:49:36 AM,45.2,58.0,67.8,1746.2
6/21/2021,6:50:21 AM,45.7,58.0,67.9,1747.6
6/21/2021,6:51:06 AM,45.7,58.0,67.7,1747.2
6/21/2021,6:51:51 AM,45.4,57.9,68.3,1746.7
6/21/2021,6:52:36 AM,45.2,57.9,68.1,1747.3
6/21/2021,6:53:21 AM,45.7,58.1,68.0,1747.1
6/21/2021,6:54:06 AM,45.8,58.1,67.7,1747.5
6/21/2021,6:54:51 AM,45.7,58.0,68.3,1747.1
6/21/2021,6:55:36 AM,45.8,57.7,68.2,1745.9
6/21/2021,6:56:21 AM,45.8,57.9,67.9,1747.1
6/21/2021,6:57:06 AM,45.4,57.9,68.1,1747.5
6/21/2021,6:57:51 AM,45.7,57.9,68.3,1747.1
6/21/2021,6:58:36 AM,45.5,57.9,68.1,1746.9
6/21/2021,6:59:21 AM,45.4,57.9,67.9,1746.6
6/21/2021,7:00:06 AM,45.8,57.8,67.7,1748.0
6/21/2021,7:00:51 AM,45.8,58.2,68.4,1747.1
6/21/2021,7:01:36 AM,45.8,57.8,67.9,1747.5
6/21/2021,7:02:21 AM,45.4,58.2,68.2,1746.7
6/21/2021,7:03:06 AM,45.5,58.1,68.3,1748.8
6/21/2021,7:03:51 AM,45.6,58.2,67.6,1747.1
6/21/2021,7:04:36 AM,45.9,57.9,68.2,1747.7
6/21/2021,7:05:21 AM,45.9,57.9,68.2,1748.1
6/21/2021,7:06:06 AM,45.3,58.2,67.7,1748.1
6/21/2021,7:06:51 AM,45.6,57.8,68.2,1748.1
